filename,chroma_frequency,sp_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc,label
350_truck.wav,0.605309784412384,855.785695912472,778.6803174128719,1572.5718180338542,0.05393699363425926,-0.11045724153518677,kamyon
351_kamyon.wav,0.6321190595626831,428.7140253850077,884.1190649396,686.2711588541666,0.012677228009259259,5.15505313873291,kamyon
351_truck.wav,0.6155156493186951,854.7600250500349,784.0975256976092,1575.4628499348958,0.05385561342592592,-0.10551034659147263,kamyon
352_kamyon.wav,0.5722866058349609,376.29381820449714,828.5600260678465,588.4745279947916,0.010158962673611112,5.497710704803467,kamyon
352_truck.wav,0.6133867502212524,851.999196059084,776.1540823780284,1571.2758382161458,0.05361373336226852,-0.08753368258476257,kamyon
353_kamyon.wav,0.5525296926498413,373.98348739850957,821.850550881508,578.6549886067709,0.009874131944444444,5.507584095001221,kamyon
353_truck.wav,0.6149948835372925,847.5267657487238,769.3169742363162,1565.5934651692708,0.054493091724537035,-0.08368010073900223,kamyon
354_kamyon.wav,0.5462783575057983,372.14232441173766,820.8198174224378,577.8076171875,0.010712800202546295,5.498180866241455,kamyon
354_truck.wav,0.6101912260055542,847.7350920954888,771.0898207547491,1565.4439290364583,0.05397090205439815,-0.10544919967651367,kamyon
355_kamyon.wav,0.5567560791969299,382.58035674800925,826.7647107872532,603.228759765625,0.010430230034722222,5.706793308258057,kamyon
355_truck.wav,0.6028524041175842,853.6138447499136,774.8735189177401,1570.4783121744792,0.054013852719907406,-0.11829867959022522,kamyon
356_kamyon.wav,0.5672130584716797,373.0643644448506,818.8925428979034,577.4586995442709,0.010265209056712963,5.695009708404541,kamyon
356_truck.wav,0.6138763427734375,849.5699501688636,776.5349594782857,1567.138671875,0.05440040870949074,-0.0829872414469719,kamyon
357_kamyon.wav,0.5602670311927795,379.16797951036074,831.641169588019,580.6986490885416,0.011246292679398149,5.392877101898193,kamyon
357_truck.wav,0.6089863777160645,850.2645835712225,770.7278654563307,1567.437744140625,0.053656684027777776,-0.11925952881574631,kamyon
358_kamyon.wav,0.5531251430511475,372.2627662949707,818.1263193693254,583.3404541015625,0.010486744068287037,5.52307653427124,kamyon
358_truck.wav,0.6130664944648743,847.852933136104,767.7657486702958,1567.9361979166667,0.054994936342592594,-0.09173358231782913,kamyon
359_kamyon.wav,0.5734331607818604,388.11884412712794,835.6041569014096,608.9111328125,0.01128246166087963,5.351818561553955,kamyon
359_truck.wav,0.6176100373268127,847.1285080882678,768.8987903355629,1565.9423828125,0.053609212239583336,-0.11025955528020859,kamyon
35_kamyon.wav,0.5227916240692139,436.55662300884205,1049.4057847620263,583.0413818359375,0.012561939380787037,3.5552685260772705,kamyon
35_kamyon3.wav,0.313490092754364,2548.363936033809,2700.6428010819795,5703.2582600911455,0.09370252821180555,-3.7643260955810547,kamyon
35_truck.wav,0.611975371837616,851.416977693419,775.8924056819321,1569.4315592447917,0.054436577690972224,-0.07749836891889572,kamyon
360_kamyon.wav,0.6204286813735962,442.8822975814094,887.0580851041236,731.4809163411459,0.013414171006944444,5.434048652648926,kamyon
360_truck.wav,0.6062828302383423,849.9430326675955,769.9493032315303,1566.7399088541667,0.05424669053819445,-0.0898384377360344,kamyon
361_kamyon.wav,0.6500478386878967,480.76756325393484,914.9772263281097,809.28955078125,0.014725296585648149,5.807021617889404,kamyon
361_truck.wav,0.6117831468582153,849.2972584619246,775.8159352638996,1567.7866617838542,0.05443431712962963,-0.11490749567747116,kamyon
362_kamyon.wav,0.6439025402069092,449.3368478960932,905.2022431692566,709.4492594401041,0.015369556568287037,5.203973293304443,kamyon
362_truck.wav,0.6041467189788818,853.9214137093688,775.2615260319079,1571.7742919921875,0.053925690827546294,-0.08464931696653366,kamyon
363_kamyon.wav,0.6585741639137268,451.31411959671567,909.0801464690613,716.0288492838541,0.01421214916087963,5.133317947387695,kamyon
363_truck.wav,0.6165447235107422,850.6006536573929,776.4576628412037,1566.3909912109375,0.054597077546296294,-0.11090901494026184,kamyon
364_kamyon.wav,0.6393731236457825,430.10620358973915,888.0416877836308,679.8411051432291,0.012810601128472222,5.078434467315674,kamyon
364_truck.wav,0.611880362033844,851.5600822735977,778.2425077485427,1570.0297037760417,0.05347131799768518,-0.07454235106706619,kamyon
365_kamyon.wav,0.6310480237007141,430.3279074600907,892.2997997380684,675.5045572916666,0.012837727864583334,5.101356506347656,kamyon
365_truck.wav,0.6109116673469543,849.9508224178587,770.7982558870201,1567.1885172526042,0.05471236617476852,-0.11241047829389572,kamyon
366_kamyon.wav,0.6407331228256226,443.16407898141216,901.9487007355891,709.3994140625,0.013400607638888888,5.253154754638672,kamyon
366_truck.wav,0.6136928796768188,850.1959004078918,775.0610632564437,1567.9361979166667,0.05364086009837963,-0.11287242919206619,kamyon
367_kamyon.wav,0.6429733633995056,441.28145644439377,898.6381837051006,710.6455485026041,0.012889720775462963,5.022253513336182,kamyon
367_truck.wav,0.6060314178466797,855.974667264106,780.9252482431423,1573.9176432291667,0.0538330078125,-0.08686557412147522,kamyon
368_kamyon.wav,0.6539218425750732,426.4764689470696,888.1488500354361,680.4890950520834,0.013565628616898149,5.4689717292785645,kamyon
368_truck.wav,0.6106393337249756,852.3201738267779,777.5550682404032,1573.2198079427083,0.054332591869212965,-0.11771014332771301,kamyon
369_kamyon.wav,0.6362951397895813,446.24649470144857,902.8715316269264,705.4616292317709,0.01423023365162037,5.200655937194824,kamyon
369_truck.wav,0.6080789566040039,851.0959717246194,775.320703759691,1565.7430013020833,0.05320909288194445,-0.10332890599966049,kamyon
36_kamyon.wav,0.641025960445404,439.4446125166303,1054.3193418675942,601.0355631510416,0.012491861979166666,3.6077003479003906,kamyon
36_kamyon3.wav,0.6174015998840332,2052.603626273282,2386.7719676532292,4533.736165364583,0.0886546947337963,-3.6471216678619385,kamyon
36_truck.wav,0.6131908297538757,849.7448905723827,776.9478966180881,1567.8863525390625,0.05352331090856482,-0.09195726364850998,kamyon
370_kamyon.wav,0.6402348875999451,426.96233995630746,878.8827609004626,677.2491455078125,0.012620713975694444,5.695827007293701,kamyon
370_truck.wav,0.6123992204666138,851.1476692373544,775.101888030213,1572.1730550130208,0.054951985677083336,-0.08045801520347595,kamyon
371_kamyon.wav,0.6421287655830383,427.4575777599873,878.3180680836412,677.69775390625,0.012272587528935185,5.203683853149414,kamyon
371_truck.wav,0.6180496215820312,847.5761776284643,771.6000002124968,1565.8925374348958,0.05372902199074074,-0.11051816493272781,kamyon
372_kamyon.wav,0.6532329320907593,428.79083459421884,880.7352722196903,687.26806640625,0.012844509548611112,5.126148223876953,kamyon
372_truck.wav,0.602721095085144,852.7487040436521,774.3961264744963,1569.8801676432292,0.05422634548611111,-0.08928301930427551,kamyon
373_kamyon.wav,0.6306586265563965,414.53831341411615,872.0791473533013,656.8623860677084,0.011768482349537037,5.490203380584717,kamyon
373_truck.wav,0.6156768798828125,849.4597504899082,775.8552231690542,1567.8365071614583,0.05399124710648148,-0.10983728617429733,kamyon
374_kamyon.wav,0.582733154296875,403.0763735877116,856.7728942250781,635.4288736979166,0.011137785734953705,5.473158836364746,kamyon
374_truck.wav,0.6026015877723694,853.4531264529147,774.2198636710816,1569.1823323567708,0.05381040219907408,-0.10391868650913239,kamyon
375_kamyon.wav,0.6043843030929565,398.304789933215,850.3555077747379,629.84619140625,0.011293764467592593,5.316593170166016,kamyon
375_truck.wav,0.6173389554023743,850.0793361055158,776.5638212213781,1565.9423828125,0.05489547164351852,-0.10706323385238647,kamyon
376_kamyon.wav,0.6132447719573975,391.84342111653126,840.9832213207189,613.4470621744791,0.011490433304398149,5.375514507293701,kamyon
376_truck.wav,0.6125832200050354,849.8180654094726,775.4396617091043,1569.4315592447917,0.053252043547453706,-0.06250282377004623,kamyon
377_kamyon.wav,0.5936363339424133,401.10446437949497,851.6449214639649,633.5845947265625,0.010665328414351851,5.47511625289917,kamyon
